1300171188,12.84,84,108575,b,14:39:48
1300171193,12.84,56,71904,b,14:39:53
1300171198,12.83,32,41056,a,14:39:58
1300171203,12.84,13,16743,b,14:40:03
1300171208,12.83,51,65586,a,14:40:08
1300171213,12.84,40,52592,b,14:40:13
1300171218,12.84,357,459158,b,14:40:18
1300171223,12.84,24,31124,b,14:40:23
1300171228,12.83,86,111364,a,14:40:28
1300171233,12.84,120,154080,b,14:40:33
1300171238,12.84,208,267996,b,14:40:38
1300171243,12.84,1483,1904223,a,14:40:43
1300171248,12.85,130,167255,n,14:40:48
1300171253,12.85,3,3906,a,14:40:53
1300171258,12.85,399,513383,a,14:40:58
1300171263,12.86,1016,1307810,b,14:41:03
1300171268,12.86,140,180863,b,14:41:08
1300171273,12.85,151,194600,a,14:41:13
1300171278,12.85,155,200357,a,14:41:18
1300171283,12.86,66,86110,b,14:41:23
1300171288,12.85,439,565194,a,14:41:28
1300171293,12.86,194,249484,b,14:41:33
1300171298,12.86,83,107509,b,14:41:38
1300171303,12.85,50,65483,a,14:41:43
1300171308,12.85,139,179591,a,14:41:48
1300171313,12.86,199,256376,b,14:41:53
1300171318,12.86,42,54217,a,14:41:58
1300171323,12.87,74,96473,b,14:42:03
1300171328,12.86,81,105040,a,14:42:08
1300171333,12.86,100,129834,a,14:42:13
1300171338,12.86,384,494132,a,14:42:18
1300171343,12.86,43,55349,a,14:42:23
1300171348,12.86,108,139711,a,14:42:28
1300171353,12.9,5516,7116878,b,14:42:33
1300171358,12.9,47,61300,a,14:42:38
1300171368,12.87,125,161647,a,14:42:48
1300171373,12.87,80,104195,b,14:42:53
1300171378,12.87,64,82368,b,14:42:58
1300171383,12.87,122,157014,b,14:43:03
1300171388,12.86,464,596704,a,14:43:08
1300171398,12.87,88,113461,n,14:43:18
1300171403,12.87,12,15443,a,14:43:23
1300171408,12.87,89,115624,a,14:43:28
1300171413,12.9,20,25800,b,14:43:33
1300171418,12.87,22,28314,a,14:43:38
1300171423,12.87,124,159588,a,14:43:43
1300171428,12.9,9,11661,b,14:43:48
1300171433,12.9,77,100516,b,14:43:53
1300171438,12.9,22,28380,b,14:43:58
1300171443,12.89,59,76824,a,14:44:03
1300171448,12.9,2,3818,b,14:44:08
1300171453,12.9,150,193809,b,14:44:13
1300171458,12.89,2,2578,a,14:44:18
1300171463,12.9,202,261302,b,14:44:23
1300171468,12.9,20,25800,b,14:44:28
1300171473,12.89,41,53106,a,14:44:33
1300171478,12.9,26,34778,b,14:44:38
1300171483,12.9,162,209186,b,14:44:43
1300171488,12.89,58,75277,b,14:44:48
1300171493,12.89,16,20624,b,14:44:53
1300171498,12.89,77,100335,b,14:44:58
1300171503,12.88,4,6388,a,14:45:03
1300171508,12.89,43,56612,b,14:45:08
1300171513,12.89,110,143027,b,14:45:13
1300171518,12.89,31,40216,b,14:45:18
1300171523,12.88,30,39876,a,14:45:23
1300171528,12.88,93,119938,a,14:45:28
1300171533,12.89,400,515600,b,14:45:33
1300171538,12.88,48,62339,a,14:45:38
1300171543,12.89,22,28358,b,14:45:43
1300171548,12.89,118,153236,b,14:45:48
1300171553,12.88,114,148068,n,14:45:53
1300171558,12.88,39,51107,a,14:45:58
1300171563,12.88,99,127563,a,14:46:03
1300171568,12.88,56,72334,b,14:46:08
1300171573,12.88,246,316848,b,14:46:13
1300171578,12.88,54,70479,b,14:46:18
1300171583,12.88,48,63060,b,14:46:23
1300171588,12.87,16,20900,a,14:46:28
1300171593,12.87,37,47670,a,14:46:33
1300171598,12.87,84,109240,a,14:46:38
1300171603,12.87,348,447876,a,14:46:43
1300171608,12.88,59,76558,b,14:46:48
1300171613,12.88,135,173931,b,14:46:53
1300171623,12.88,611,787019,b,14:47:03
1300171628,12.86,47,61213,a,14:47:08
1300171633,12.87,70,91325,b,14:47:13
1300171648,12.87,1102,1418788,b,14:47:28
1300171658,12.87,136,175340,a,14:47:38
1300171663,12.89,100,128900,b,14:47:43
1300171668,12.86,186,239504,a,14:47:48
1300171673,12.88,16,20608,b,14:47:53
1300171678,12.89,73,94457,b,14:47:58
1300171688,12.86,37,47942,a,14:48:08
1300171698,12.87,43,56422,a,14:48:18
1300171703,12.88,56,72128,b,14:48:23
1300171708,12.86,14,18518,a,14:48:28
1300171713,12.88,9,11643,b,14:48:33
1300171713,12.87,24,31608,a,14:48:33
1300171723,12.88,2,2576,b,14:48:43
1300171728,12.88,12,15559,n,14:48:48
1300171733,12.87,56,73101,a,14:48:53
1300171738,12.87,223,288185,a,14:48:58
1300171743,12.87,308,396396,a,14:49:03
1300171748,12.87,15,19768,a,14:49:08
1300171758,12.87,115,148262,a,14:49:18
1300171763,12.88,62,79856,b,14:49:23
1300171768,12.87,3,3912,a,14:49:28
1300171773,12.87,60,77220,a,14:49:33
1300171778,12.88,256,330243,b,14:49:38
1300171783,12.87,35,45302,a,14:49:43
1300171788,12.88,405,522721,b,14:49:48
1300171793,12.88,16,21844,b,14:49:53
1300171798,12.88,993,1279241,b,14:49:58
1300171808,12.88,96,124369,a,14:50:08
1300171813,12.89,13,16808,b,14:50:13
1300171818,12.89,273,352670,b,14:50:18
1300171823,12.89,178,229442,b,14:50:23
1300171828,12.89,694,895184,b,14:50:28
1300171833,12.89,5,6496,a,14:50:33
1300171838,12.89,121,156329,a,14:50:38
1300171843,12.9,142,183180,b,14:50:43
1300171848,12.89,273,353082,a,14:50:48
1300171853,12.9,404,522398,b,14:50:53
1300171858,12.9,68,88132,b,14:50:58
1300171858,12.9,836,1079678,b,14:50:58
1300171868,12.9,199,256968,b,14:51:08
1300171873,12.9,60,78328,b,14:51:13
1300171878,12.9,268,346339,a,14:51:18
1300171883,12.9,79,102684,a,14:51:23
1300171888,12.91,539,695900,b,14:51:28
1300171893,12.9,203,262644,a,14:51:33
1300171898,12.9,148,190920,a,14:51:38
1300171903,12.9,326,421262,a,14:51:43
1300171908,12.91,545,703646,b,14:51:48
1300171913,12.92,900,1162903,b,14:51:53
1300171918,12.91,158,203978,a,14:51:58
1300171923,12.91,273,352907,b,14:52:03
1300171928,12.9,666,860378,a,14:52:08
1300171933,12.91,901,1163449,n,14:52:13
1300171938,12.92,239,308839,b,14:52:18
1300171943,12.91,586,757765,a,14:52:23
1300171948,12.92,506,654992,b,14:52:28
1300171953,12.92,367,474319,a,14:52:33
1300171958,12.92,142,183464,a,14:52:38
1300171963,12.92,291,376230,a,14:52:43
1300171968,12.93,920,1190594,b,14:52:48
1300171968,12.92,268,347289,n,14:52:48
1300171978,12.92,2430,3140800,b,14:52:58
1300171983,12.9,258,333439,a,14:53:03
1300171988,12.92,100,129200,b,14:53:08
1300171993,12.94,3592,4648772,b,14:53:13
1300171998,12.94,21,28053,a,14:53:18
1300172003,12.94,1703,2203733,a,14:53:23
1300172008,12.94,1190,1539860,a,14:53:28
1300172013,12.92,235,303878,a,14:53:33
1300172013,12.92,8,10336,b,14:53:33
1300172023,12.92,2,2584,b,14:53:43
1300172028,12.92,14,18088,b,14:53:48
1300172033,12.9,41,53457,a,14:53:53
1300172038,12.92,20,25840,b,14:53:58
1300172043,12.91,37,48541,a,14:54:03
1300172048,12.91,315,406716,a,14:54:08
1300172053,12.91,13,17351,a,14:54:13
1300172058,12.92,59,76279,a,14:54:18
1300172063,12.92,72,93644,b,14:54:23
1300172068,12.93,28,36204,b,14:54:28
1300172073,12.93,79,103129,b,14:54:33
1300172078,12.92,28,36486,a,14:54:38
1300172083,12.92,26,34005,a,14:54:43
1300172088,12.92,16,21912,a,14:54:48
1300172093,12.93,146,189605,b,14:54:53
1300172103,12.93,559,723873,b,14:55:03
1300172108,12.92,2459,3178009,a,14:55:08
1300172118,12.93,637,824623,b,14:55:18
1300172123,12.93,2299,2973382,a,14:55:23
1300172133,12.92,754,975098,a,14:55:33
1300172143,12.92,180,233696,a,14:55:43
1300172148,12.91,13,16834,a,14:55:48
1300172158,12.92,546,705432,b,14:55:58
1300172168,12.93,274,355212,b,14:56:08
1300172173,12.91,215,278339,a,14:56:13
1300172178,12.91,554,715214,a,14:56:18
1300172183,12.92,291,376230,b,14:56:23
1300172188,12.91,10,12910,a,14:56:28
1300172193,12.91,172,222258,a,14:56:33
1300172198,12.91,56,72296,a,14:56:38
1300172203,12.92,213,276074,b,14:56:43
1300172208,12.92,1101,1422543,b,14:56:48
1300172213,12.92,74,96124,a,14:56:53
1300172218,12.91,469,605530,a,14:56:58
1300172223,12.9,104,134366,a,14:57:03
1300172228,12.93,1018,1316274,b,14:57:08
1300172233,12.91,332,429438,a,14:57:13
1300172238,12.91,110,142010,b,14:57:18
1300172243,12.91,287,371394,b,14:57:23
1300172248,12.91,8,10328,b,14:57:28
1300172253,12.92,626,809308,b,14:57:33
1300172258,12.92,144,187288,b,14:57:38
1300172263,12.91,143,185800,a,14:57:43
1300172268,12.91,325,419626,a,14:57:48
1300172273,12.91,170,219470,a,14:57:53
1300172278,12.91,385,497086,a,14:57:58
1300172283,12.91,178,230830,a,14:58:03
1300172288,12.92,28,36176,b,14:58:08
1300172293,12.91,48,61968,a,14:58:13
1300172298,12.91,70,90370,a,14:58:18
1300172303,12.92,166,214472,b,14:58:23
1300172308,12.91,146,188692,a,14:58:28
1300172313,12.91,17,22721,b,14:58:33
1300172318,12.91,530,684230,b,14:58:38
1300172323,12.91,138,179190,b,14:58:43
1300172328,12.91,40,51640,b,14:58:48
1300172333,12.91,182,235994,b,14:58:53
1300172338,12.91,38,49058,b,14:58:58
1300172343,12.91,359,464243,b,14:59:03
1300172348,12.91,513,662334,a,14:59:08
1300172353,12.91,64,82624,b,14:59:13
1300172358,12.9,397,513007,a,14:59:18
1300172363,12.9,108,140352,a,14:59:23
1300172368,12.91,1033,1333654,b,14:59:28
1300172373,12.91,130,168346,a,14:59:33
1300172378,12.9,102,131580,a,14:59:38
1300172383,12.9,127,164707,a,14:59:43
1300172388,12.9,46,60475,a,14:59:48
1300172393,12.88,621,800002,a,14:59:53
1300172398,12.9,26,33540,b,14:59:58
1300172403,12.91,2,2582,b,15:00:03
